sample_id,hostname,instant_offset_sec,last_offset_sec,jitter_sec
51,compute-0-3,0.000000009,-0.000174579,0.000114982
154,localhost,0.000169476,+0.000085630,0.002063578
154,compute-0-0,0.000020895,-0.000030616,0.000152024
154,compute-0-1,0.000001403,-0.000060632,0.000087331
154,compute-0-2,0.000000023,-0.000094468,0.000057506
154,compute-0-3,0.000000008,-0.000174579,0.000114982
52,localhost,0.000168161,+0.000085630,0.002063578
52,compute-0-0,0.000020263,-0.000030616,0.000152024
52,compute-0-1,0.000000001,-0.000060632,0.000087331
52,compute-0-2,0.000000023,-0.000094468,0.000057506
52,compute-0-3,0.000000008,-0.000174579,0.000114982
155,localhost,0.000160457,+0.000085630,0.002063578
155,compute-0-0,0.000016557,-0.000030616,0.000152024
155,compute-0-1,0.000043976,-0.000266737,0.000118232
155,compute-0-2,0.000000023,-0.000094468,0.000057506
155,compute-0-3,0.000107724,-0.000128902,0.000116449
53,localhost,0.000159138,+0.000085630,0.002063578
53,compute-0-0,0.000015910,-0.000030616,0.000152024
53,compute-0-1,0.000003160,-0.000266737,0.000118232
53,compute-0-2,0.000000023,-0.000094468,0.000057506
53,compute-0-3,0.000094676,-0.000128902,0.000116449
156,localhost,0.000151474,+0.000085630,0.002063578
156,compute-0-0,0.000012212,-0.000030616,0.000152024
156,compute-0-1,0.000000004,-0.000266737,0.000118232
156,compute-0-2,0.000038672,-0.000041027,0.000056076
156,compute-0-3,0.000022325,-0.000128902,0.000116449
54,localhost,0.000150098,+0.000085630,0.002063578
54,compute-0-0,0.000060876,-0.000050480,0.000145104
54,compute-0-1,0.000000004,-0.000266737,0.000118232
54,compute-0-2,0.000037575,-0.000041027,0.000056076
54,compute-0-3,0.000009151,-0.000128902,0.000116449
157,localhost,0.000142475,+0.000085630,0.002063578
157,compute-0-0,0.000046754,-0.000050480,0.000145104
157,compute-0-1,0.000000004,-0.000266737,0.000118232
157,compute-0-2,0.000031510,-0.000041027,0.000056076
157,compute-0-3,0.000000005,-0.000128902,0.000116449
55,localhost,0.000141087,+0.000085630,0.002063578
55,compute-0-0,0.000044242,-0.000050480,0.000145104
55,compute-0-1,0.000000004,-0.000266737,0.000118232
55,compute-0-2,0.000030430,-0.000041027,0.000056076
55,compute-0-3,0.000000005,-0.000128902,0.000116449
158,localhost,0.000133455,+0.000085630,0.002063578
158,compute-0-0,0.000030144,-0.000050480,0.000145104
158,compute-0-1,0.000000004,-0.000266737,0.000118232
158,compute-0-2,0.000024376,-0.000041027,0.000056076
158,compute-0-3,0.000000005,-0.000128902,0.000116449
56,localhost,0.000132072,+0.000085630,0.002063578
56,compute-0-0,0.000027611,-0.000050480,0.000145104
56,compute-0-1,0.000000004,-0.000266737,0.000118232
56,compute-0-2,0.000023284,-0.000041027,0.000056076
56,compute-0-3,0.000000005,-0.000128902,0.000116449
159,localhost,0.000599674,+0.000475408,0.001963446
159,compute-0-0,0.000013532,-0.000050480,0.000145104
159,compute-0-1,0.000000004,-0.000266737,0.000118232
159,compute-0-2,0.000017236,-0.000041027,0.000056076
159,compute-0-3,0.000000005,-0.000128902,0.000116449
57,localhost,0.000597675,+0.000475408,0.001963446
57,compute-0-0,0.000010946,-0.000050480,0.000145104
57,compute-0-1,0.000000004,-0.000266737,0.000118232
57,compute-0-2,0.000016136,-0.000041027,0.000056076
57,compute-0-3,0.000000005,-0.000128902,0.000116449
160,localhost,0.000586700,+0.000475408,0.001963446
160,compute-0-0,0.000000011,-0.000050480,0.000145104
160,compute-0-1,0.000055218,-0.000056137,0.000113561
160,compute-0-2,0.000010057,-0.000041027,0.000056076
160,compute-0-3,0.000000005,-0.000128902,0.000116449
58,localhost,0.000584700,+0.000475408,0.001963446
58,compute-0-0,0.000000011,-0.000050480,0.000145104
58,compute-0-1,0.000054239,-0.000056137,0.000113561
58,compute-0-2,0.000009004,-0.000041027,0.000056076
58,compute-0-3,0.000000005,-0.000128902,0.000116449
161,localhost,0.000573613,+0.000475408,0.001963446
161,compute-0-0,0.000000011,-0.000050480,0.000145104
161,compute-0-1,0.000048624,-0.000056137,0.000113561
161,compute-0-2,0.000002875,-0.000041027,0.000056076
161,compute-0-3,0.000172088,+0.000194260,0.000126404
59,localhost,0.000571732,+0.000475408,0.001963446
59,compute-0-0,0.000000011,-0.000050480,0.000145104
59,compute-0-1,0.000047682,-0.000056137,0.000113561
59,compute-0-2,0.000001862,-0.000041027,0.000056076
59,compute-0-3,0.000166375,+0.000194260,0.000126404
162,localhost,0.000560575,+0.000475408,0.001963446
162,compute-0-0,0.000202049,+0.000219029,0.000154100
162,compute-0-1,0.000042042,-0.000056137,0.000113561
162,compute-0-2,0.000145239,+0.000170131,0.000075661
162,compute-0-3,0.000131701,+0.000194260,0.000126404
60,localhost,0.000558734,+0.000475408,0.001963446
60,compute-0-0,0.000192098,+0.000219029,0.000154100
60,compute-0-1,0.000041121,-0.000056137,0.000113561
60,compute-0-2,0.000140122,+0.000170131,0.000075661
60,compute-0-3,0.000126059,+0.000194260,0.000126404
163,localhost,0.000547561,+0.000475408,0.001963446
163,compute-0-0,0.000131206,+0.000219029,0.000154100
163,compute-0-1,0.000035481,-0.000056137,0.000113561
163,compute-0-2,0.000108840,+0.000170131,0.000075661
163,compute-0-3,0.000091409,+0.000194260,0.000126404
61,localhost,0.000545743,+0.000475408,0.001963446
61,compute-0-0,0.000121292,+0.000219029,0.000154100
61,compute-0-1,0.000034564,-0.000056137,0.000113561
61,compute-0-2,0.000103767,+0.000170131,0.000075661
61,compute-0-3,0.000085796,+0.000194260,0.000126404
164,localhost,0.000534578,+0.000475408,0.001963446
164,compute-0-0,0.000060408,+0.000219029,0.000154100
164,compute-0-1,0.000028926,-0.000056137,0.000113561
164,compute-0-2,0.000072444,+0.000170131,0.000075661
164,compute-0-3,0.000051079,+0.000194260,0.000126404
62,localhost,0.000532769,+0.000475408,0.001963446
62,compute-0-0,0.000050656,+0.000219029,0.000154100
62,compute-0-1,0.000028015,-0.000056137,0.000113561
62,compute-0-2,0.000067352,+0.000170131,0.000075661
62,compute-0-3,0.000045452,+0.000194260,0.000126404
165,localhost,0.000521582,+0.000475408,0.001963446
165,compute-0-0,0.000000045,+0.000219029,0.000154100
165,compute-0-1,0.000022361,-0.000056137,0.000113561
165,compute-0-2,0.000036051,+0.000170131,0.000075661
165,compute-0-3,0.000010773,+0.000194260,0.000126404
63,localhost,0.000519769,+0.000475408,0.001963446
63,compute-0-0,0.000000045,+0.000219029,0.000154100
63,compute-0-1,0.000021453,-0.000056137,0.000113561
63,compute-0-2,0.000031029,+0.000170131,0.000075661
63,compute-0-3,0.000005167,+0.000194260,0.000126404
166,localhost,0.000508594,+0.000475408,0.001963446
166,compute-0-0,0.000000045,+0.000219029,0.000154100
166,compute-0-1,0.000195041,+0.000241946,0.000132137
166,compute-0-2,0.000000031,+0.000170131,0.000075661
166,compute-0-3,0.000000003,+0.000194260,0.000126404
64,localhost,0.000506788,+0.000475408,0.001963446
64,compute-0-0,0.000000045,+0.000219029,0.000154100
64,compute-0-1,0.000186180,+0.000241946,0.000132137
64,compute-0-2,0.000000031,+0.000170131,0.000075661
64,compute-0-3,0.000154246,+0.000156457,0.000129723
167,localhost,0.000495642,+0.000475408,0.001963446
167,compute-0-0,0.000000046,+0.000219029,0.000154100
167,compute-0-1,0.000132745,+0.000241946,0.000132137
167,compute-0-2,0.000220789,+0.000222873,0.000100595
167,compute-0-3,0.000130365,+0.000156457,0.000129723
65,localhost,0.000493785,+0.000475408,0.001963446
65,compute-0-0,0.000000046,+0.000219029,0.000154100
65,compute-0-1,0.000124005,+0.000241946,0.000132137
65,compute-0-2,0.000212707,+0.000222873,0.000100595
65,compute-0-3,0.000126520,+0.000156457,0.000129723
168,localhost,0.000482605,+0.000475408,0.001963446
168,compute-0-0,0.000060206,+0.000063719,0.000147575
168,compute-0-1,0.000070334,+0.000241946,0.000132137
168,compute-0-2,0.000162799,+0.000222873,0.000100595
168,compute-0-3,0.000102632,+0.000156457,0.000129723
66,localhost,0.000480804,+0.000475408,0.001963446
66,compute-0-0,0.000059421,+0.000063719,0.000147575
66,compute-0-1,0.000061636,+0.000241946,0.000132137
66,compute-0-2,0.000154698,+0.000222873,0.000100595
66,compute-0-3,0.000098738,+0.000156457,0.000129723
169,localhost,0.000469617,+0.000475408,0.001963446
169,compute-0-0,0.000054485,+0.000063719,0.000147575
169,compute-0-1,0.000007994,+0.000241946,0.000132137
169,compute-0-2,0.000104724,+0.000222873,0.000100595
169,compute-0-3,0.000074889,+0.000156457,0.000129723
67,localhost,0.000467793,+0.000475408,0.001963446
67,compute-0-0,0.000053677,+0.000063719,0.000147575
67,compute-0-1,0.000000006,+0.000241946,0.000132137
67,compute-0-2,0.000096617,+0.000222873,0.000100595
67,compute-0-3,0.000070975,+0.000156457,0.000129723
170,localhost,0.000456625,+0.000475408,0.001963446
170,compute-0-0,0.000048754,+0.000063719,0.000147575
170,compute-0-1,0.000000006,+0.000241946,0.000132137
170,compute-0-2,0.000046802,+0.000222873,0.000100595
170,compute-0-3,0.000047138,+0.000156457,0.000129723
68,localhost,0.000454792,+0.000475408,0.001963446
68,compute-0-0,0.000047949,+0.000063719,0.000147575
68,compute-0-1,0.000000006,+0.000241946,0.000132137
68,compute-0-2,0.000038675,+0.000222873,0.000100595
68,compute-0-3,0.000043257,+0.000156457,0.000129723
171,localhost,0.000443626,+0.000475408,0.001963446
171,compute-0-0,0.000043011,+0.000063719,0.000147575
171,compute-0-1,0.000000006,+0.000241946,0.000132137
171,compute-0-2,0.000000034,+0.000222873,0.000100595
171,compute-0-3,0.000019371,+0.000156457,0.000129723
69,localhost,0.000441811,+0.000475408,0.001963446
69,compute-0-0,0.000042213,+0.000063719,0.000147575
69,compute-0-1,0.000000006,+0.000241946,0.000132137
69,compute-0-2,0.000000034,+0.000222873,0.000100595
69,compute-0-3,0.000015487,+0.000156457,0.000129723
172,localhost,0.000430626,+0.000475408,0.001963446
172,compute-0-0,0.000037290,+0.000063719,0.000147575
172,compute-0-1,0.000028558,+0.000030072,0.000125717
172,compute-0-2,0.000000034,+0.000222873,0.000100595
172,compute-0-3,0.000002234,+0.000002250,0.000123068
70,localhost,0.000428806,+0.000475408,0.001963446
70,compute-0-0,0.000036483,+0.000063719,0.000147575
70,compute-0-1,0.000028306,+0.000030072,0.000125717
70,compute-0-2,0.000000034,+0.000222873,0.000100595
70,compute-0-3,0.000002232,+0.000002250,0.000123068
173,localhost,0.000417658,+0.000475408,0.001963446
173,compute-0-0,0.000031561,+0.000063719,0.000147575
173,compute-0-1,0.000026763,+0.000030072,0.000125717
173,compute-0-2,0.000034127,+0.000034845,0.000096067
173,compute-0-3,0.000002224,+0.000002250,0.000123068
71,localhost,0.000415803,+0.000475408,0.001963446
71,compute-0-0,0.000332415,+0.000305823,0.000170156
71,compute-0-1,0.000026508,+0.000030072,0.000125717
71,compute-0-2,0.000033820,+0.000034845,0.000096067
71,compute-0-3,0.000002223,+0.000002250,0.000123068
174,localhost,0.000404673,+0.000475408,0.001963446
174,compute-0-0,0.000254078,+0.000305823,0.000170156
174,compute-0-1,0.000024963,+0.000030072,0.000125717
174,compute-0-2,0.000031968,+0.000034845,0.000096067
174,compute-0-3,0.000002214,+0.000002250,0.000123068
72,localhost,0.000402802,+0.000475408,0.001963446
72,compute-0-0,0.000241022,+0.000305823,0.000170156
72,compute-0-1,0.000024711,+0.000030072,0.000125717
72,compute-0-2,0.000031664,+0.000034845,0.000096067
72,compute-0-3,0.000002213,+0.000002250,0.000123068
175,localhost,0.000391644,+0.000475408,0.001963446
175,compute-0-0,0.000162541,+0.000305823,0.000170156
175,compute-0-1,0.000023166,+0.000030072,0.000125717
175,compute-0-2,0.000029809,+0.000034845,0.000096067
175,compute-0-3,0.000002205,+0.000002250,0.000123068
73,localhost,0.000389823,+0.000475408,0.001963446
73,compute-0-0,0.000149652,+0.000305823,0.000170156
73,compute-0-1,0.000022915,+0.000030072,0.000125717
73,compute-0-2,0.000029513,+0.000034845,0.000096067
73,compute-0-3,0.000002204,+0.000002250,0.000123068
176,localhost,0.000378613,+0.000475408,0.001963446
176,compute-0-0,0.000071091,+0.000305823,0.000170156
176,compute-0-1,0.000021368,+0.000030072,0.000125717
176,compute-0-2,0.000027654,+0.000034845,0.000096067
176,compute-0-3,0.000002195,+0.000002250,0.000123068
74,localhost,0.000376815,+0.000475408,0.001963446
74,compute-0-0,0.000058441,+0.000305823,0.000170156
74,compute-0-1,0.000021119,+0.000030072,0.000125717
74,compute-0-2,0.000027355,+0.000034845,0.000096067
74,compute-0-3,0.000002194,+0.000002250,0.000123068
177,localhost,0.000365639,+0.000475408,0.001963446
177,compute-0-0,0.000000051,+0.000305823,0.000170156
177,compute-0-1,0.000006086,-0.000013771,0.000119345
177,compute-0-2,0.000025503,+0.000034845,0.000096067
177,compute-0-3,0.000002186,+0.000002250,0.000123068
75,localhost,0.000363838,+0.000475408,0.001963446
75,compute-0-0,0.000000051,+0.000305823,0.000170156
75,compute-0-1,0.000006076,-0.000013771,0.000119345
75,compute-0-2,0.000025199,+0.000034845,0.000096067
75,compute-0-3,0.000002184,+0.000002250,0.000123068
178,localhost,0.000352666,+0.000475408,0.001963446
178,compute-0-0,0.000000051,+0.000305823,0.000170156
178,compute-0-1,0.000006019,-0.000013771,0.000119345
178,compute-0-2,0.000023361,+0.000034845,0.000096067
178,compute-0-3,0.000012201,+0.000010168,0.000116797
76,localhost,0.000350830,+0.000475408,0.001963446
76,compute-0-0,0.000000051,+0.000305823,0.000170156
76,compute-0-1,0.000006010,-0.000013771,0.000119345
76,compute-0-2,0.000023048,+0.000034845,0.000096067
76,compute-0-3,0.000012167,+0.000010168,0.000116797
179,localhost,0.000339745,+0.000475408,0.001963446
179,compute-0-0,0.000018986,+0.000019117,0.000161538
179,compute-0-1,0.000005952,-0.000013771,0.000119345
179,compute-0-2,0.000002956,-0.000025661,0.000091497
179,compute-0-3,0.000011962,+0.000010168,0.000116797
77,localhost,0.000337864,+0.000475408,0.001963446
77,compute-0-0,0.000018947,+0.000019117,0.000161538
77,compute-0-1,0.000005943,-0.000013771,0.000119345
77,compute-0-2,0.000002954,-0.000025661,0.000091497
77,compute-0-3,0.000011928,+0.000010168,0.000116797
180,localhost,0.000326695,+0.000475408,0.001963446
180,compute-0-0,0.000018709,+0.000019117,0.000161538
180,compute-0-1,0.000005885,-0.000013771,0.000119345
180,compute-0-2,0.000002941,-0.000025661,0.000091497
180,compute-0-3,0.000011723,+0.000010168,0.000116797
78,localhost,0.000324866,+0.000475408,0.001963446
78,compute-0-0,0.000018670,+0.000019117,0.000161538
78,compute-0-1,0.000005876,-0.000013771,0.000119345
78,compute-0-2,0.000002938,-0.000025661,0.000091497
78,compute-0-3,0.000011690,+0.000010168,0.000116797
181,localhost,0.000313682,+0.000475408,0.001963446
181,compute-0-0,0.000018432,+0.000019117,0.000161538
181,compute-0-1,0.000005818,-0.000013771,0.000119345
181,compute-0-2,0.000002925,-0.000025661,0.000091497
181,compute-0-3,0.000011485,+0.000010168,0.000116797
79,localhost,0.000311879,+0.000475408,0.001963446
79,compute-0-0,0.000018394,+0.000019117,0.000161538
79,compute-0-1,0.000005809,-0.000013771,0.000119345
79,compute-0-2,0.000002923,-0.000025661,0.000091497
79,compute-0-3,0.000011450,+0.000010168,0.000116797
182,localhost,0.000300700,+0.000475408,0.001963446
182,compute-0-0,0.000018155,+0.000019117,0.000161538
182,compute-0-1,0.000005751,-0.000013771,0.000119345
182,compute-0-2,0.000002910,-0.000025661,0.000091497
182,compute-0-3,0.000011247,+0.000010168,0.000116797
80,localhost,0.000298829,+0.000475408,0.001963446
80,compute-0-0,0.000018116,+0.000019117,0.000161538
80,compute-0-1,0.000005741,-0.000013771,0.000119345
80,compute-0-2,0.000002908,-0.000025661,0.000091497
80,compute-0-3,0.000011210,+0.000010168,0.000116797
183,localhost,0.000287740,+0.000475408,0.001963446
183,compute-0-0,0.000017879,+0.000019117,0.000161538
183,compute-0-1,0.000009233,+0.000003560,0.000113226
183,compute-0-2,0.000002895,-0.000025661,0.000091497
183,compute-0-3,0.000011008,+0.000010168,0.000116797
81,localhost,0.000285741,+0.000475408,0.001963446
81,compute-0-0,0.000017837,+0.000019117,0.000161538
81,compute-0-1,0.000009219,+0.000003560,0.000113226
81,compute-0-2,0.000002893,-0.000025661,0.000091497
81,compute-0-3,0.000169365,-0.000187763,0.000125710
184,localhost,0.000274749,+0.000475408,0.001963446
184,compute-0-0,0.000017602,+0.000019117,0.000161538
184,compute-0-1,0.000009140,+0.000003560,0.000113226
184,compute-0-2,0.000002880,-0.000025661,0.000091497
184,compute-0-3,0.000112520,-0.000187763,0.000125710
82,localhost,0.000272809,+0.000475408,0.001963446
82,compute-0-0,0.000017561,+0.000019117,0.000161538
82,compute-0-1,0.000009126,+0.000003560,0.000113226
82,compute-0-2,0.000108425,-0.000107931,0.000093271
82,compute-0-3,0.000102694,-0.000187763,0.000125710
185,localhost,0.000261787,+0.000475408,0.001963446
185,compute-0-0,0.000028289,+0.000011104,0.000153288
185,compute-0-1,0.000009048,+0.000003560,0.000113226
185,compute-0-2,0.000094776,-0.000107931,0.000093271
185,compute-0-3,0.000045870,-0.000187763,0.000125710
83,localhost,0.000259884,+0.000475408,0.001963446
83,compute-0-0,0.000028216,+0.000011104,0.000153288
83,compute-0-1,0.000009034,+0.000003560,0.000113226
83,compute-0-2,0.000092450,-0.000107931,0.000093271
83,compute-0-3,0.000036256,-0.000187763,0.000125710
186,localhost,0.000248862,+0.000475408,0.001963446
186,compute-0-0,0.000027792,+0.000011104,0.000153288
186,compute-0-1,0.000008956,+0.000003560,0.000113226
186,compute-0-2,0.000078733,-0.000107931,0.000093271
186,compute-0-3,0.000000033,-0.000187763,0.000125710
84,localhost,0.000247001,+0.000475408,0.001963446
84,compute-0-0,0.000027720,+0.000011104,0.000153288
84,compute-0-1,0.000008942,+0.000003560,0.000113226
84,compute-0-2,0.000076438,-0.000107931,0.000093271
84,compute-0-3,0.000000033,-0.000187763,0.000125710
187,localhost,0.000235926,+0.000475408,0.001963446
187,compute-0-0,0.000027294,+0.000011104,0.000153288
187,compute-0-1,0.000008863,+0.000003560,0.000113226
187,compute-0-2,0.000062694,-0.000107931,0.000093271
187,compute-0-3,0.000000033,-0.000187763,0.000125710
85,localhost,0.000234079,+0.000475408,0.001963446
85,compute-0-0,0.000027224,+0.000011104,0.000153288
85,compute-0-1,0.000008850,+0.000003560,0.000113226
85,compute-0-2,0.000060426,-0.000107931,0.000093271
85,compute-0-3,0.000000033,-0.000187763,0.000125710
188,localhost,0.000222986,+0.000475408,0.001963446
188,compute-0-0,0.000026796,+0.000011104,0.000153288
188,compute-0-1,0.000008771,+0.000003560,0.000113226
188,compute-0-2,0.000046659,-0.000107931,0.000093271
188,compute-0-3,0.000000033,-0.000187763,0.000125710
86,localhost,0.000221146,+0.000475408,0.001963446
86,compute-0-0,0.000026726,+0.000011104,0.000153288
86,compute-0-1,0.000008758,+0.000003560,0.000113226
86,compute-0-2,0.000044393,-0.000107931,0.000093271
86,compute-0-3,0.000000033,-0.000187763,0.000125710
189,localhost,0.000210074,+0.000475408,0.001963446
189,compute-0-0,0.000026300,+0.000011104,0.000153288
189,compute-0-1,0.000096115,-0.000113859,0.000113289
189,compute-0-2,0.000030623,-0.000107931,0.000093271
189,compute-0-3,0.000008857,-0.000063775,0.000120952
87,localhost,0.000208231,+0.000475408,0.001963446
87,compute-0-0,0.000026230,+0.000011104,0.000153288
87,compute-0-1,0.000094584,-0.000113859,0.000113289
87,compute-0-2,0.000028374,-0.000107931,0.000093271
